sampleID,x,y,z,mg_ca,std,relstd,dist
NM-1016-1,24.25235,-11.91615,-1.129533527520523,0.09655244441569195,0.0038820908874156,0.04020706995984329,5.05
NM-1016-1,24.23696,-11.90339,-1.1289247659238462,0.09592577494460228,0.00903734768263858,0.09421188088246044,5.07
NM-1016-1,24.22926,-11.897,-1.128620138678636,0.09015984205431662,0.00412681788767532,0.04577223954306768,5.08
NM-1016-1,24.22156,-11.89062,-1.128315594564322,0.09154230349637908,0.00400064983960434,0.04370274383321141,5.09
NM-1016-1,24.21386,-11.88423,-1.1280109673191117,0.09432707777850742,0.00665674393099652,0.07057086986864414,5.1000000000000005
NM-1016-1,24.16768,-11.84593,-1.126184189635338,0.0971388199319477,0.00570946839298999,0.05877638205806761,5.16
NM-1016-1,24.15999,-11.83954,-1.1258798890220794,0.09391209851486824,0.0059824541934702,0.06370269952516351,5.17
NM-1016-1,24.15229,-11.83316,-1.1255753449077652,0.094607461695996,0.00565899356316996,0.05981550991563564,5.18
NM-1016-1,24.1292,-11.81401,-1.1246619560658784,0.09461287888158104,0.00790159901353498,0.08351504686190499,5.21
NM-1016-1,24.1215,-11.80762,-1.1243573288206683,0.09779502680313842,0.00903143957989479,0.09235070407082256,5.22
NM-1016-1,24.10611,-11.79486,-1.1237485672239913,0.09581536775985974,0.00443209367606957,0.04625660559147093,5.24
NM-1016-1,24.09841,-11.78847,-1.1234439399787812,0.09585535120819384,0.00541895501278585,0.05653262905496128,5.25
NM-1016-1,24.09071,-11.78209,-1.123139395864467,0.0938002938194539,0.00626638413318532,0.06680559173137364,5.26
NM-1016-1,24.08302,-11.7757,-1.1228350952512085,0.0922132131581701,0.00490033755551563,0.05314138167065336,5.2700000000000005
NM-1016-1,24.07532,-11.76932,-1.1225305511368942,0.09327082710266404,0.00633141103957796,0.06788200808607522,5.28
NM-1016-1,24.03683,-11.7374,-1.121007990935483,0.0931510454668878,0.00714369397625974,0.0766893590990248,5.33
NM-1016-1,24.00605,-11.71186,-1.1197903014803374,0.09242903233678396,0.00774480397708501,0.08379189721326138,5.37
NM-1016-1,23.99835,-11.70548,-1.1194857573660233,0.08608886987460448,0.0044029749172514,0.05114453150174586,5.38
NM-1016-1,23.99065,-11.69909,-1.119181130120813,0.09014665662660068,0.0061322013586685,0.068024723136088025,5.39
NM-1016-1,23.98296,-11.69271,-1.1188769126384506,0.0937314176734994,0.00388177888515075,0.04141385014224796,5.4
NM-1016-1,23.97526,-11.68633,-1.1185723685241369,0.09102801094147228,0.0062248872307868,0.06838430463771406,5.41
NM-1016-1,23.96756,-11.67994,-1.1182677412789264,0.0921319969815042,0.00576514577850739,0.06257484877555368,5.42
NM-1016-1,23.95987,-11.67356,-1.1179635237965635,0.08657449062528726,0.00587907456978819,0.06790770037832591,5.43
NM-1016-1,23.94447,-11.66079,-1.1173543524370395,0.08761772440100866,0.00568571017070191,0.06489223738201148,5.45
NM-1016-1,23.93677,-11.6544,-1.1170497251918292,0.09640678604357587,0.00849102992859785,0.08807502331588882,5.46
NM-1016-1,23.92908,-11.64802,-1.1167455077094663,0.09355736702672687,0.00575895308565062,0.06155531380019967,5.47
NM-1016-1,23.91368,-11.63525,-1.1161363363499424,0.0949939708649435,0.00650724038244019,0.06850161460975018,5.49
NM-1016-1,23.90599,-11.62887,-1.1158321188675795,0.09299601226209984,0.00621874959109257,0.06687114253421596,5.5
NM-1016-1,23.89829,-11.62248,-1.1155274916223694,0.09526831775919169,0.00864521088740399,0.09074591732853268,5.51
NM-1016-1,23.8836,-11.6103,-1.1149464158542668,0.09413333933885908,0.00652857247877356,0.06935451907503418,5.53
NM-1016-1,23.87592,-11.60389,-1.1146422756111671,0.0953119358753214,0.00424573570187483,0.04454568740927403,5.54
NM-1016-1,23.86824,-11.59749,-1.1143382184989636,0.0913131381027602,0.00810964184190498,0.08881133657654729,5.55
NM-1016-1,23.86056,-11.59108,-1.114034078255864,0.09603086340961048,0.00953590178543476,0.09930038580159678,5.5600000000000005
NM-1016-1,23.85288,-11.58468,-1.1137300211436607,0.09673548720164168,0.00794100406569754,0.08208987513697845,5.57
NM-1016-1,23.83752,-11.57187,-1.113121823788358,0.09088214387646662,0.00486855117381767,0.05356994197270862,5.59
NM-1016-1,23.82984,-11.56546,-1.1128176835452583,0.09170373184242556,0.00379846933829893,0.04142109881445,5.6000000000000005
NM-1016-1,23.82216,-11.55906,-1.1125136264330546,0.0918937507360936,0.00539331090248878,0.05869072553124574,5.61
NM-1016-1,23.81449,-11.55265,-1.1122098128219065,0.09131354388247818,0.00513165007519863,0.0561981263349404,5.62
NM-1016-1,23.80681,-11.54625,-1.1119057557097032,0.0940733618535924,0.00742473863414487,0.07892498458490402,5.63
NM-1016-1,23.79913,-11.53984,-1.1116016154666035,0.0970985501483407,0.00523386417497996,0.05390259861742539,5.64
NM-1016-1,23.78377,-11.52703,-1.1109934181113006,0.0964370023166821,0.00479469660355837,0.04971843263868199,5.66
NM-1016-1,23.77609,-11.52063,-1.110689360999097,0.095833735587244,0.00790575804525921,0.0824945202940781,5.67
NM-1016-1,23.76841,-11.51422,-1.1103852207559977,0.09740622465250454,0.00773852539761577,0.07944590220207044,5.68
NM-1016-1,23.76073,-11.50782,-1.1100811636437942,0.09482056193108623,0.00545515444542398,0.05753134482991869,5.69
NM-1016-1,23.753050000000002,-11.50141,-1.1097770234006947,0.0952929155763084,0.00715148299971768,0.07504737321202996,5.7
NM-1016-1,23.74537,-11.49501,-1.1094729662884917,0.09358712642345604,0.0087441289412931,0.09343303160873136,5.71
NM-1016-1,23.73769,-11.4886,-1.1091688260453918,0.09376212120833932,0.00464572467311202,0.04954799031038591,5.72
NM-1016-1,23.73001,-11.4822,-1.1088647689331883,0.09322964671691432,0.0058690086918627,0.06295217131610037,5.73
NM-1016-1,23.72233,-11.47579,-1.1085606286900886,0.09450998721663596,0.0060750137994638,0.06427906698938227,5.74
NM-1016-1,23.71465,-11.46939,-1.1082565715778854,0.09272676104433412,0.0062032521256159,0.06689818619513771,5.75
NM-1016-1,23.70697,-11.46298,-1.1079524313347855,0.09257459534484822,0.0050383367422051,0.05442461534330094,5.76
NM-1016-1,23.69161,-11.45017,-1.1073442339794828,0.09208068283160806,0.00450375649027583,0.04891098058549421,5.78
NM-1016-1,23.68393,-11.44377,-1.1070401768672793,0.0970410076149204,0.00477463463767159,0.04920223681743264,5.79
NM-1016-1,23.67626,-11.43736,-1.1067363632561311,0.09665647625898235,0.0034656816222553,0.03585565868312142,5.8
NM-1016-1,23.66858,-11.43096,-1.1064323061439278,0.1026254631745251,0.00381173808124098,0.03714222536329739,5.8100000000000005
NM-1016-1,23.6609,-11.42455,-1.1061281659008284,0.10020122317635946,0.00562598410898066,0.05614686059349429,5.82
NM-1016-1,23.657,-11.4213,-1.1059737618985372,0.09538539865589532,0.0031540098708904,0.03306596098915052,5.83
NM-1016-1,23.64931,-11.41491,-1.1056694612852789,0.0992715539408714,0.00384646163798276,0.0387468664011627,5.84
NM-1016-1,23.64161,-11.40852,-1.1053648340400686,0.10298911510248623,0.00732949817978366,0.07116769740656528,5.8500000000000005
NM-1016-1,23.63392,-11.40214,-1.1050606165577057,0.10337357376454684,0.00488035083379035,0.04721081661456619,5.86
NM-1016-1,23.62623,-11.39575,-1.1047563159444471,0.10193145821807505,0.00404653468632885,0.03969858527552487,5.87
NM-1016-1,23.61853,-11.38936,-1.104451688699237,0.10473882379871972,0.00567320382615706,0.05416524284308802,5.88
NM-1016-1,23.61084,-11.38297,-1.1041473880859782,0.10402983802645044,0.00505625400556076,0.04860388232340772,5.89
NM-1016-1,23.60315,-11.37658,-1.1038430874727194,0.10481934985735283,0.00788562510434973,0.07523062406970821,5.9
NM-1016-1,23.59545,-11.37019,-1.1035384602275091,0.0985958062682766,0.00313599606148925,0.03180658671177446,5.91
NM-1016-1,23.58776,-11.36381,-1.1032342427451465,0.10077602944141602,0.00700847851838506,0.06954509477334875,5.92
NM-1016-1,23.58006,-11.35742,-1.1029296154999364,0.09680144776447352,0.00298294171510803,0.0308150527083623,5.93
NM-1016-1,23.57237,-11.35103,-1.1026253148866776,0.10051952389717118,0.00737092032380435,0.07332824547940171,5.94
NM-1016-1,23.56468,-11.34464,-1.102321014273419,0.09881893522823532,0.00660125467342547,0.06680151590562078,5.95
NM-1016-1,23.55698,-11.33825,-1.1020163870282087,0.09931124010916684,0.00400893449920832,0.04036737930974932,5.96
NM-1016-1,23.54929,-11.33186,-1.1017120864149497,0.11169317790897332,0.00901264520289622,0.08069109834300955,5.97
NM-1016-1,23.5416,-11.32548,-1.1014078689325872,0.1104605794175046,0.00577652705623218,0.05229491902626014,5.98
NM-1016-1,23.5339,-11.31909,-1.101103241687377,0.11431496283379344,0.00443210096406383,0.03877096098528963,5.99
NM-1016-1,23.52621,-11.3127,-1.1007989410741184,0.11744506921796098,0.00511079792556594,0.04351649634673927,6
NM-1016-1,23.51852,-11.30631,-1.1004946404608598,0.11690817432499796,0.00691236999765211,0.05912648997867443,6.01
NM-1016-1,23.51082,-11.29992,-1.1001900132156497,0.1142326732369114,0.00512911654808457,0.04490060858023611,6.0200000000000005
NM-1016-1,23.50313,-11.29354,-1.0998857957332868,0.11536589168364238,0.00570426894351457,0.04944502105662982,6.03
NM-1016-1,23.49544,-11.28715,-1.099581495120028,0.11731501284345514,0.00736413129895334,0.06277228395976928,6.04
NM-1016-1,23.48005,-11.27437,-1.0989725672615591,0.11653045882742222,0.01088909700811492,0.09344421293527493,6.0600000000000005
NM-1016-1,23.46466,-11.26159,-1.09836363940309,0.1176205568640685,0.0061060762291188,0.05191334229249963,6.08
NM-1016-1,23.45697,-11.25521,-1.0980594219207274,0.12079838420986674,0.00605136824913657,0.05009477807768807,6.09
NM-1016-1,23.44927,-11.24882,-1.0977547946755173,0.12248225458611298,0.00531057872451332,0.04335794391161899,6.1000000000000005
NM-1016-1,23.44158,-11.24243,-1.0974504940622585,0.12411965258902656,0.00614035670120293,0.0494712688371302,6.11
NM-1016-1,23.43389,-11.23604,-1.0971461934489997,0.11662405689399828,0.00703825066098547,0.06034990420014857,6.12
NM-1016-1,23.42619,-11.22965,-1.0968415662037896,0.12180895557788128,0.00710401148906774,0.05832092932219284,6.13
NM-1016-1,23.4185,-11.22326,-1.096537265590531,0.11942291044163549,0.00600391215836015,0.05027437479255203,6.140000000000001
NM-1016-1,23.41081,-11.21688,-1.096233048108168,0.12880946209924898,0.00823673185565339,0.06394508385810128,6.15
NM-1016-1,23.40311,-11.21049,-1.095928420862958,0.12838539730892978,0.00579824574712154,0.0451628134402965,6.16
NM-1016-1,23.39542,-11.2041,-1.0956241202496992,0.127086764248237,0.00625816577330849,0.04924325369622674,6.17
NM-1016-1,23.38773,-11.19771,-1.0953198196364404,0.13188419497167098,0.00562811107351072,0.04267464402932937,6.18
NM-1016-1,23.38003,-11.19132,-1.0950151923912304,0.130816762616542,0.0039382219515345,0.03010487243961583,6.19
NM-1016-1,23.37234,-11.18494,-1.0947109749088677,0.13265211640430685,0.00644240448616625,0.04856616434622589,6.2
NM-1016-1,23.36465,-11.17855,-1.094406674295609,0.1272605338210357,0.00463768520926256,0.03644244660944504,6.21
NM-1016-1,23.35695,-11.17216,-1.0941020470503988,0.12793891051918196,0.00657253086228195,0.05137241544116894,6.22
NM-1016-1,23.3564,-11.1717,-1.0940802582718496,0.12790360714326365,0.00471777582880638,0.03688540092166476,6.23
NM-1016-1,23.34871,-11.16531,-1.0937759576585906,0.1224538007022495,0.00635890177311054,0.05192898657814983,6.24
NM-1016-1,23.34102,-11.15892,-1.093471657045332,0.12200131245960512,0.00899516091965337,0.07373003403247562,6.25
NM-1016-1,23.33333,-11.15253,-1.0931673564320732,0.11726807134797176,0.00488371358989511,0.04164572277652265,6.26
NM-1016-1,23.32564,-11.14614,-1.0928630558188144,0.11426114761032362,0.00595230483778803,0.05209386534509337,6.2700000000000005
NM-1016-1,23.31794,-11.13974,-1.092558345442708,0.117226069890734,0.0093735069095633,0.07996094143819989,6.28
NM-1016-1,23.30256,-11.12696,-1.0919497442161907,0.11077022988017268,0.00692811836254532,0.06254494885530089,6.3
NM-1016-1,23.29487,-11.12057,-1.0916454436029317,0.10700374580865989,0.00542208589086606,0.050671926014269,6.3100000000000005
NM-1016-1,23.28718,-11.11418,-1.091341142989673,0.1089557765653026,0.00681635943002533,0.06256078975252816,6.32
NM-1016-1,23.2718,-11.1014,-1.0907325417631557,0.10913142795713376,0.00732406127264513,0.0671123012843009,6.34
NM-1016-1,23.26411,-11.09501,-1.090428241149897,0.10434934817124328,0.00919522865113179,0.08811965587022066,6.3500000000000005
NM-1016-1,23.25642,-11.08862,-1.090123940536638,0.10500114191860528,0.00958262305096849,0.09126208416282508,6.36
NM-1016-1,23.24872,-11.08222,-1.0898192301605318,0.10240975412847178,0.00575480125005939,0.05619387820070403,6.37
NM-1016-1,23.24103,-11.07583,-1.089514929547273,0.1060052358776887,0.00546377681506099,0.05154251834659585,6.38
NM-1016-1,23.23334,-11.06944,-1.0892106289340144,0.10507014579905397,0.00438569687924009,0.0417406566431126,6.390000000000001
NM-1016-1,23.22565,-11.06305,-1.0889063283207556,0.10371402168344052,0.00657568478940676,0.06340208086306105,6.4
NM-1016-1,23.21796,-11.05666,-1.0886020277074968,0.10389954319716484,0.00644760195191922,0.0620561145267399,6.41
NM-1016-1,23.21027,-11.05027,-1.088297727094238,0.11061990649623207,0.00895272125547408,0.08093228008449846,6.42
NM-1016-1,23.20258,-11.04388,-1.0879934264809794,0.10685126229041246,0.007327989674597,0.06858121764327094,6.43
NM-1016-1,23.19489,-11.03749,-1.0876891258677204,0.1099481339662428,0.00655540570009415,0.05962270994164253,6.44
NM-1016-1,23.1872,-11.0311,-1.0873848252544618,0.11476518883739614,0.00957456916550634,0.08342746840308839,6.45
NM-1016-1,23.1795,-11.0247,-1.0870801148783555,0.11275386208830192,0.00954600093007454,0.08466229673444534,6.46
NM-1016-1,23.17181,-11.01831,-1.0867758142650967,0.11160149640082992,0.00701965324246601,0.06289927526826433,6.47
NM-1016-1,23.16412,-11.01192,-1.086471513651838,0.1107301920828232,0.00873799347167801,0.0789124746134481,6.48
NM-1016-1,23.15643,-11.00553,-1.0861672130385789,0.11465401002483969,0.00821312381851078,0.07163398660658639,6.49
NM-1016-1,23.14874,-10.99914,-1.0858629124253203,0.11368374034456433,0.00569348998865942,0.05008183203159053,6.5
NM-1016-1,23.14105,-10.99275,-1.0855586118120617,0.11720650441072886,0.00860255159375763,0.07339653747894019,6.51
NM-1016-1,23.13336,-10.98636,-1.0852543111988031,0.11430638130992658,0.00284572492932562,0.02489559110098862,6.5200000000000005
NM-1016-1,23.12567,-10.97997,-1.084950010585544,0.11625799303821632,0.0065654780092841,0.05647334723149664,6.53
NM-1016-1,23.11797,-10.97358,-1.0846453833403338,0.11881381341606748,0.00662454917138908,0.05575571544186487,6.54
NM-1016-1,23.11028,-10.96718,-1.0843409995961792,0.11630050002526313,0.00575102198500104,0.0494496754850735,6.55
NM-1016-1,23.10259,-10.96079,-1.0840366989829202,0.11487628810563388,0.0049534106026551,0.04311952174238272,6.5600000000000005
NM-1016-1,23.0949,-10.9544,-1.0837323983696616,0.10834154058886918,0.00432306144667211,0.03990215962570742,6.57
NM-1016-1,23.08721,-10.94801,-1.0834280977564026,0.10668202557068247,0.00425426134357026,0.03987795807974781,6.58
NM-1016-1,23.07952,-10.94162,-1.0831237971431442,0.1071707758475254,0.00444362832983572,0.04146306019243332,6.59
NM-1016-1,23.07183,-10.93523,-1.0828194965298852,0.10749023961657084,0.00645959439877029,0.06009470647579127,6.6000000000000005
NM-1016-1,23.06414,-10.92884,-1.0825151959166266,0.11183765485392748,0.0057435486095766,0.0513561252431332,6.61
NM-1016-1,23.05645,-10.92245,-1.0822108953033678,0.10909632082986204,0.00612542655077608,0.05614695806588023,6.62
NM-1016-1,23.04875,-10.91605,-1.081906184927261,0.1067228819477602,0.0035398234581702,0.03316836458654586,6.63
NM-1016-1,23.04106,-10.90966,-1.0816018843140027,0.10707185891403248,0.00583247377272183,0.05447251810024798,6.640000000000001
NM-1016-1,23.03337,-10.90327,-1.081297583700744,0.10781377190203428,0.0077714794488732,0.07208243725982254,6.65
NM-1016-1,23.02568,-10.89688,-1.080993283087485,0.11119146993358404,0.00518592994222484,0.04663963832227834,6.66
NM-1016-1,23.01799,-10.89049,-1.0806889824742263,0.10815781660958695,0.00452531205268561,0.04183989834983874,6.67
NM-1016-1,23.0103,-10.8841,-1.080384681860968,0.10545938611289898,0.00565418710210834,0.05361483041495501,6.68
NM-1016-1,23.00261,-10.87771,-1.0800803812477089,0.10679288548581228,0.003492869961717,0.03270695370602232,6.69
NM-1016-1,22.99492,-10.87132,-1.0797760806344503,0.10640421992711496,0.00337486046552055,0.03171735545669406,6.7
NM-1016-1,22.98723,-10.86493,-1.0794717800211913,0.10501527167950012,0.00553605006314991,0.05271661896991115,6.71
NM-1016-1,22.97184,-10.85214,-1.0788627690318264,0.11064881729072232,0.00444891141616846,0.04020749182053382,6.73
NM-1016-1,22.96415,-10.84575,-1.0785584684185676,0.11106976705199643,0.00513708545333788,0.046250978908896,6.74
NM-1016-1,22.95646,-10.83936,-1.0782541678053088,0.1132868198339768,0.00336694714570929,0.0297205548769362,6.75
NM-1016-1,22.94877,-10.83297,-1.07794986719205,0.11470250825518394,0.00569325669539303,0.04963497993197315,6.76
NM-1016-1,22.94108,-10.82658,-1.0776455665787914,0.11573156476623708,0.00782259523923442,0.0675925816352269,6.7700000000000005
NM-1016-1,22.93339,-10.82019,-1.0773412659655324,0.11552546967616314,0.00752023401767946,0.0650958965045536,6.78
NM-1016-1,22.9257,-10.8138,-1.0770369653522738,0.1090062709500218,0.00768888970395402,0.07053621444842656,6.79
NM-1016-1,22.91801,-10.80741,-1.076732664739015,0.11479495136121684,0.00790019208459573,0.06882003076717876,6.8
NM-1016-1,22.91031,-10.80101,-1.0764279543629087,0.1182043737343874,0.00481322624296457,0.04071952746672634,6.8100000000000005
NM-1016-1,22.90262,-10.79462,-1.07612365374965,0.12783196005442485,0.00643362558768086,0.05032877212351068,6.82
NM-1016-1,22.89493,-10.78823,-1.075819353136391,0.12601506236939614,0.00859965457730314,0.06824306884913818,6.83
NM-1016-1,22.88724,-10.78184,-1.0755150525231327,0.13532312450084596,0.00952724060789857,0.0704036404941198,6.84
NM-1016-1,22.87955,-10.77545,-1.0752107519098737,0.1396463981090415,0.00852169107673004,0.06102335034861381,6.8500000000000005
NM-1016-1,22.87186,-10.76906,-1.074906451296615,0.13972509992731771,0.00738499165776121,0.05285372249941309,6.86
NM-1016-1,22.86417,-10.76267,-1.0746021506833563,0.14738931206865252,0.00548563749554422,0.03721869258056556,6.87
NM-1016-1,22.85648,-10.75628,-1.0742978500700977,0.15175348758224488,0.00642477028399414,0.04233688718693963,6.88
NM-1016-1,22.84879,-10.74989,-1.073993549456839,0.15278733335862776,0.00565094708472271,0.03698570398803032,6.890000000000001
NM-1016-1,22.84109,-10.74349,-1.0736888390807324,0.15127337856052833,0.00514596046275891,0.03401762102311929,6.9
NM-1016-1,22.8334,-10.7371,-1.0733845384674736,0.14701384717168114,0.00514735168453604,0.0350126997120552,6.91
NM-1016-1,22.82571,-10.73071,-1.073080237854215,0.1444716345080645,0.00581321630563847,0.04023776934090118,6.92
