x,y,z,mg_ca,std,relstd
1.17695,10.26495,-0.72688,0.9500526118891873,0.1635125733792257,0.17210896673825213
1.17695,10.16495,-0.72521,0.8944304805411709,0.23633446773937766,0.2642289958593368
1.27695,10.06495,-0.71648,0.7938236768700767,0.20973858950273738,0.2642130684860699
1.27695,10.16495,-0.71815,1.0429436003581711,0.07703727342201924,0.0738652343190589
1.27695,10.26495,-0.71983,0.211751059105036,0.01871609420618577,0.08838725192350479
1.27695,10.36495,-0.7215,0.16680338867433825,0.025517531633899887,0.15297969565666034
1.27695,10.46495,-0.72318,0.19620696459556733,0.010053613176378397,0.05123983848943111
1.27695,10.56495,-0.72485,0.267502950724381,0.007053087001126935,0.026366389537115845
1.27695,10.66495,-0.72653,0.2551775370272147,0.007769844929856629,0.03044878095609166
1.27695,10.76495,-0.7282,0.23666274231829698,0.007361392853533952,0.031104992621243808
1.27695,10.86495,-0.72988,0.20647859518863726,0.014505067929076448,0.07024974146024546
1.27695,10.96495,-0.73155,0.1939792365898198,0.014071950408435277,0.0725435910349066
1.27695,11.06495,-0.73323,0.17479090733242458,0.013744931845063138,0.07863642368377011
1.27695,11.16495,-0.7349,0.14604568617620875,0.012783988136712252,0.08753417147349334
1.27695,11.26495,-0.73658,0.19203409576629843,0.01242092026351349,0.06468080688457271
1.27695,11.36495,-0.73825,0.22930035281043676,0.006926266372230784,0.03020608685219402
1.27695,11.46495,-0.73993,0.24527167817112905,0.007896231917420093,0.032193818610849946
1.27695,11.56495,-0.7416,0.21134877053247886,0.005542127368745315,0.02622266197613689
1.27695,11.66495,-0.74328,0.17805297751227606,0.01313430846461903,0.07376629499898968
1.27695,11.76495,-0.74495,0.18372732961660718,0.013423496275692365,0.07306205507750987
1.27695,11.86495,-0.74663,0.1835625880307029,0.02672927287615106,0.14561394651768741
1.27695,11.96495,-0.7483,0.12779662450746948,0.0193811336624827,0.15165606867300244
1.27695,12.06495,-0.74998,0.15175946977177976,0.017867721613838584,0.11773711150090717
1.27695,12.16495,-0.75165,0.16924803755551485,0.013070200894076544,0.07722512522361982
1.27695,12.26495,-0.75333,0.1744210691751789,0.014355687798230215,0.08230478041510085
1.27695,12.36495,-0.755,0.17886463941786424,0.013348018049783548,0.07462636602307882
1.27695,12.46495,-0.75668,0.19939139926762586,0.01617864889104068,0.0811401542416856
1.27695,12.56495,-0.75835,0.278838414208613,0.00914985876180883,0.03281419738301682
1.27695,12.66495,-0.76003,0.2962184483630398,0.010642009617691647,0.03592622159930093
1.27695,12.76495,-0.7617,0.27536722671449737,0.012272444653921853,0.04456755729557464
1.27695,12.86495,-0.76338,0.3433544556268611,0.012077517991322884,0.035175072853716134
1.37695,12.76495,-0.75465,0.3030250168994272,0.016888823303790185,0.05573408914088278
1.37695,12.66495,-0.75298,0.2930174829424095,0.009193075624244552,0.03137381268834183
1.37695,12.56495,-0.7513,0.249547469640434,0.019378953079967835,0.07765637979776124
1.37695,12.46495,-0.74963,0.2492358217522606,0.018346956302931296,0.07361283853156587
1.37695,12.36495,-0.74795,0.1896354674168813,0.01767003043888196,0.09317893260988676
1.37695,12.26495,-0.74628,0.17936835839933146,0.020267001636517984,0.11299095234733175
1.37695,12.16495,-0.7446,0.16049801581695727,0.01963980055152014,0.12236787135062585
1.37695,12.06495,-0.74293,0.13998692065136334,0.020854825725509146,0.14897695890781093
1.37695,11.96495,-0.74125,0.1412769328590601,0.017491156949791812,0.12380759261840178
1.37695,11.86495,-0.73958,0.1605678184125448,0.015246294786024512,0.09495236926525591
1.37695,11.76495,-0.7379,0.18015592436355873,0.011686687478733105,0.0648698482718176
1.37695,11.66495,-0.73623,0.19046655254802716,0.01043094272016037,0.05476522035295489
1.37695,11.56495,-0.73455,0.20755831752934323,0.004735389539949767,0.022814742364060205
1.37695,11.46495,-0.73287,0.23104832310959006,0.008760005760090844,0.03791417155594688
1.37695,11.36495,-0.7312,0.2611337848845552,0.0054045897146075845,0.020696631487177743
1.37695,11.26495,-0.72952,0.1960224917301653,0.011087143341648637,0.05656056732974622
1.37695,11.16495,-0.72785,0.15255258406929656,0.018135948319579796,0.11888325871518239
1.37695,11.06495,-0.72617,0.15871052341692116,0.015553686291572616,0.09800034652216601
1.37695,10.96495,-0.7245,0.1698629921124332,0.015733683398624028,0.0926257285531025
1.37695,10.86495,-0.72282,0.21780608586173442,0.005926978694909733,0.027212181291721305
1.37695,10.76495,-0.72115,0.27299017690834276,0.00785568034459541,0.02877642131142681
1.37695,10.66495,-0.71947,0.27668126720738295,0.0058265049963981234,0.021058545290060928
1.37695,10.56495,-0.7178,0.23567095955697465,0.011844070224777887,0.050256808250973846
1.37695,10.46495,-0.71612,0.24181417064729507,0.005902550457224057,0.024409448137071296
1.37695,10.36495,-0.71445,0.19072178346480442,0.010523757391205969,0.0551785810725077
1.37695,10.26495,-0.71277,0.1509016840711001,0.015563724128207312,0.10313817386474082
1.37695,10.16495,-0.7111,0.902711203181852,0.2020511107750502,0.2238269670996282
1.37695,10.06495,-0.70942,0.9876244890616338,0.220381792885737,0.22314330530131662
1.47695,9.96495,-0.7007,0.8734535655036026,0.13023673450431042,0.14910550445714935
1.47695,10.06495,-0.70237,1.1856656635552045,0.14555039978492226,0.12275838312504649
1.47695,10.16495,-0.70405,0.26474435090218634,0.022134213338443433,0.08360598918547366
1.47695,10.26495,-0.70572,0.16419596747455345,0.019329367191845758,0.11772132707730085
1.47695,10.36495,-0.7074,0.2138309715957495,0.010491041136759078,0.04906230869395543
1.47695,10.46495,-0.70907,0.2606270409442374,0.006752301752990286,0.025907909357858912
1.47695,10.56495,-0.71075,0.23360360378564962,0.006380735423352005,0.027314370668728424
1.47695,10.66495,-0.71242,0.24758038074092986,0.009049477256212853,0.03655167355802034
1.47695,10.76495,-0.7141,0.20375336827535556,0.010370866164022769,0.050899115198956686
1.47695,10.86495,-0.71577,0.24147032822002287,0.004916720603472421,0.020361593243010814
1.47695,10.96495,-0.71745,0.16426058074929223,0.015413947812446548,0.09383838619183114
1.47695,11.06495,-0.71912,0.14285953379705724,0.022445175938183057,0.15711360202300623
1.47695,11.16495,-0.7208,0.16744202308797634,0.013489982929514505,0.08056509758262227
1.47695,11.26495,-0.72247,0.20106795068461514,0.015322510425929864,0.07620563284082985
1.47695,11.36495,-0.72415,0.24762670534582965,0.003972326055466327,0.01604158990008234
1.47695,11.46495,-0.72582,0.22886856395958421,0.008455952789337192,0.03694676386762502
1.47695,11.56495,-0.7275,0.21403718662252197,0.006617702445415791,0.030918470523006985
1.47695,11.66495,-0.72917,0.18700617787686025,0.009209900585327101,0.049249178235125646
1.47695,11.76495,-0.73085,0.17390807509987663,0.012753928709574473,0.07333718518964576
1.47695,11.86495,-0.73252,0.14453602537733928,0.016864480531567128,0.11668011824414803
1.47695,11.96495,-0.7342,0.1746632411621488,0.01231853968498579,0.0705273737222697
1.47695,12.06495,-0.73587,0.1524417457709092,0.019858954460806967,0.1302724156062289
1.47695,12.16495,-0.73755,0.1568673662973718,0.018126926196987726,0.11555575021655368
1.47695,12.26495,-0.73922,0.19271896803700778,0.015152768806409382,0.07862624504869495
1.47695,12.36495,-0.7409,0.195177217584719,0.018379437889571217,0.09416794704327314
1.47695,12.46495,-0.74257,0.23342876371339702,0.012045738935626715,0.05160349026402089
1.47695,12.56495,-0.74425,0.28354276468475387,0.014514383704580051,0.05118939896321217
1.47695,12.66495,-0.74592,0.2892804317253171,0.00866501070073995,0.029953670385032164
1.47695,12.76495,-0.7476,0.3229047636978918,0.013628102075663472,0.04220471051462672
1.57695,12.66495,-0.73887,0.28590493951358475,0.020567865423494487,0.07193952457934784
1.57695,12.56495,-0.73719,0.28208058269045944,0.009755575511328765,0.03458435677592891
1.57695,12.46495,-0.73552,0.28009427778029666,0.009861993323702689,0.035209549448340906
1.57695,12.36495,-0.73384,0.18268697685355387,0.016509923037345404,0.09037274206239748
1.57695,12.26495,-0.73217,0.19229261722254978,0.014894014259515904,0.07745494587698248
1.57695,12.16495,-0.73049,0.17606707406746508,0.016659803134761765,0.0946219116947334
1.57695,12.06495,-0.72882,0.1788466920632638,0.01989459454528186,0.11123825839755819
1.57695,11.96495,-0.72714,0.15875881777488415,0.012986544339522465,0.08180046010381008
1.57695,11.86495,-0.72547,0.12747931053741612,0.020433388847255013,0.1602878832738718
1.57695,11.76495,-0.72379,0.15768641929986332,0.015356328871951494,0.09738523418905996
1.57695,11.66495,-0.72212,0.1923902248343105,0.008922751757610483,0.046378404959477
1.57695,11.56495,-0.72044,0.18000261263377798,0.010673329487321272,0.059295414278439165
1.57695,11.46495,-0.71877,0.21102778290051877,0.002908858336754167,0.013784243462034761
1.57695,11.36495,-0.71709,0.23644049099086564,0.007867262436873513,0.03327375274811727
1.57695,11.26495,-0.71542,0.2341952474173395,0.00585670937291008,0.025007806253528858
1.57695,11.16495,-0.71374,0.20109537595843546,0.007401296141427339,0.03680490466850475
1.57695,11.06495,-0.71207,0.16547627591197334,0.017461916966429573,0.1055251991271462
1.57695,10.96495,-0.71039,0.17250314588121254,0.012659352973849836,0.07338621512773569
1.57695,10.86495,-0.70872,0.16329821857479612,0.01466230642748628,0.08978852650967804
1.57695,10.76495,-0.70704,0.23352670880581186,0.0074504141147291114,0.031903905779464704
1.57695,10.66495,-0.70537,0.29623932844260353,0.028774300465839644,0.09713193929081794
1.57695,10.56495,-0.70369,0.28427388467234305,0.008549496812099803,0.030074858342876057
1.57695,10.46495,-0.70202,0.22028535828824328,0.010349602460709095,0.04698270707200905
1.57695,10.36495,-0.70034,0.2588920092525273,0.02213408674587175,0.08549544194035674
1.57695,10.26495,-0.69867,0.193190405981222,0.018334467574355653,0.09490361325778131
1.57695,10.16495,-0.69699,0.15644250300469387,0.023861818221992792,0.15252771953716981
1.57695,10.06495,-0.69532,0.8473866932566911,0.21813579746090933,0.25742178771130575
1.57695,9.96495,-0.69364,1.0069635238383525,0.16364384280586478,0.16251218532930142
1.67695,9.86495,-0.68491,1.267955931728241,0.16378076371712555,0.1291691293197313
1.67695,9.96495,-0.68659,0.8995130340437706,0.13837811738442266,0.15383670068941896
1.67695,10.06495,-0.68826,0.2215083303710808,0.028114176309808364,0.12692153050275906
1.67695,10.16495,-0.68994,0.1670732835886375,0.017248880406415604,0.10324140422645459
1.67695,10.26495,-0.69161,0.22718517916303343,0.014165880235524668,0.062353892484152316
1.67695,10.36495,-0.69329,0.2667730041302403,0.007592365835657777,0.028460023008741675
1.67695,10.46495,-0.69496,0.24100913413849373,0.004711090804370621,0.019547353759892912
1.67695,10.56495,-0.69664,0.27260902332956366,0.009309289247400163,0.03414886687791672
1.67695,10.66495,-0.69831,0.22721925036328897,0.007274884024791546,0.032017023263478404
1.67695,10.76495,-0.69999,0.23639606053991477,0.0076383346874536896,0.03231159889047296
1.67695,10.86495,-0.70167,0.15705791375790867,0.0169835338326619,0.10813548598920372
1.67695,10.96495,-0.70334,0.1509782829206992,0.017689485528467372,0.1171657617656091
1.67695,11.06495,-0.70502,0.16110359857405648,0.01323667764179067,0.08216252001165575
1.67695,11.16495,-0.70669,0.20196839098866753,0.008035687624268227,0.03978685766090551
1.67695,11.26495,-0.70837,0.25152571995284506,0.012076243489202516,0.048011962718828585
1.67695,11.36495,-0.71004,0.22874555850750414,0.00585180908927306,0.025582175791540398
1.67695,11.46495,-0.71172,0.21430083557231444,0.007656467221548941,0.03572765920908094
1.67695,11.56495,-0.71339,0.20569562290163232,0.009312926624804494,0.04527527855689043
1.67695,11.66495,-0.71507,0.17105725288207066,0.01589360529716935,0.09291395149509755
1.67695,11.76495,-0.71674,0.16071460712763083,0.01462064121596007,0.09097269674031029
1.67695,11.86495,-0.71842,0.15438271384957328,0.014572614354185272,0.09439278524656892
1.67695,11.96495,-0.72009,0.1451532441377213,0.022624805216825913,0.15586840894413295
1.67695,12.06495,-0.72177,0.15507753989356776,0.02028789489805817,0.13082419873298276
1.67695,12.16495,-0.72344,0.17281571037378177,0.017966054176762745,0.10396076917951559
1.67695,12.26495,-0.72512,0.17784806998292718,0.015118846261962688,0.08500989784940621
1.67695,12.36495,-0.72679,0.22852640473251454,0.006746792433849733,0.02952303232419341
1.67695,12.46495,-0.72847,0.248338715388963,0.009055214484461517,0.03646316068873392
1.67695,12.56495,-0.73014,0.2876867452629468,0.018573214127508883,0.06456054869866491
1.67695,12.66495,-0.73182,0.25018474892593606,0.012238025484993592,0.04891595326067018
1.77695,12.56495,-0.72309,0.27381896227341396,0.010668713110904402,0.03896265263123548
1.77695,12.46495,-0.72141,0.291991410112654,0.008128577400935786,0.027838412773169174
1.77695,12.36495,-0.71974,0.24532899292172244,0.01288874418197902,0.05253657151762513
1.77695,12.26495,-0.71806,0.1810932874883304,0.017185865162992458,0.09490061946166785
1.77695,12.16495,-0.71639,0.19727286574614408,0.01351870024508153,0.06852792549015711
1.77695,12.06495,-0.71471,0.15973227035707285,0.0167064709083408,0.1045904554602172
1.77695,11.96495,-0.71304,0.1597381135341313,0.01896060820597336,0.11869808517503269
1.77695,11.86495,-0.71136,0.19736460586124543,0.01175235608364842,0.05954642187419743
1.77695,11.76495,-0.70969,0.13286242608183144,0.020283431821083164,0.1526649212967884
1.77695,11.66495,-0.70801,0.1883546303127492,0.007679095820349849,0.04076934985669992
1.77695,11.56495,-0.70634,0.18822414406877402,0.008877059316102812,0.04716217125077896
1.77695,11.46495,-0.70466,0.20252064496349234,0.00789387034723028,0.03897810195426387
1.77695,11.36495,-0.70299,0.23840755096083832,0.0060936458305815774,0.025559785359242006
1.77695,11.26495,-0.70131,0.25270493527050497,0.006246422477021521,0.024718244898284683
1.77695,11.16495,-0.69964,0.23889384662890017,0.007839185666913969,0.032814514804525
1.77695,11.06495,-0.69796,0.1999737089709821,0.013021931961781258,0.06511821993395568
1.77695,10.96495,-0.69629,0.172415197262285,0.016940591296669687,0.09825462932306932
1.77695,10.86495,-0.69461,0.16343491310145097,0.013945162599398505,0.0853254811641265
1.77695,10.76495,-0.69294,0.17922952549034654,0.01319008268730989,0.07359324671101872
1.77695,10.66495,-0.69126,0.23164630113236662,0.00817998548668094,0.03531239414009359
1.77695,10.56495,-0.68959,0.255537690034718,0.007669547143337522,0.03001336962189616
1.77695,10.46495,-0.68791,0.28773815347482423,0.00825608992399984,0.02869306633234584
1.77695,10.36495,-0.68624,0.22112874255739806,0.010625161983249958,0.048049664916319054
1.77695,10.26495,-0.68456,0.25188959434759994,0.011090642914630446,0.044029777980132426
1.77695,10.16495,-0.68289,0.19922568423231196,0.01072735181855887,0.05384522512694688
1.77695,10.06495,-0.68121,0.15566309709121254,0.018376486193380646,0.11805293956481373
1.77695,9.96495,-0.67954,0.8660100167940366,0.18869529161861714,0.21789042616061866
1.77695,9.86495,-0.67786,1.2094438204272748,0.23339815748212756,0.19297974287029898
1.87695,9.76495,-0.66913,1.2331627094080746,0.20731535542186727,0.16811678932570048
1.87695,9.86495,-0.67081,1.0232915704911956,0.13183168034623916,0.12883100393659838
